*Code,Reporting Code,*Name,Reporting Name,*Type,*Tax Code,Description,Dashboard,Expense Claims,Enable Payments,Balance
1100,REV.TRA.FAR.BEE,Sales - Beef Heifer Calves,Beef Heifer Calves,Sale,15% GST on Income,,No,No,No,
1101,REV.TRA.FAR.BEE,Sales - Beef Steer Calves,Beef Steer Calves,Sale,15% GST on Income,,No,No,No,
1102,REV.TRA.FAR.BEE,Sales - Beef Bull Calves,Beef Bull Calves,Sale,15% GST on Income,,No,No,No,
1103,REV.TRA.FAR.BEE,Sales - Beef R1 Heifers,Beef R1 Heifers,Sale,15% GST on Income,,No,No,No,
1104,REV.TRA.FAR.BEE,Sales - Beef R1 Steers,Beef R1 Steers,Sale,15% GST on Income,,No,No,No,
1105,REV.TRA.FAR.BEE,Sales - Beef R1 Bulls,Beef R1 Bulls,Sale,15% GST on Income,,No,No,No,
1106,REV.TRA.FAR.BEE,Sales - Beef R2 Heifers,Beef R2 Heifers,Sale,15% GST on Income,,No,No,No,
1107,REV.TRA.FAR.BEE,Sales - Beef R2 Steers,Beef R2 Steers,Sale,15% GST on Income,,No,No,No,
1108,REV.TRA.FAR.BEE,Sales - Beef R2 Bulls,Beef R2 Bulls,Sale,15% GST on Income,,No,No,No,
1109,REV.TRA.FAR.BEE,Sales - Beef MA Cows,Beef MA Cows,Sale,15% GST on Income,,No,No,No,
1110,REV.TRA.FAR.BEE,Sales - Beef R3 Heifers,Beef R3 Heifers,Sale,15% GST on Income,,No,No,No,
1111,REV.TRA.FAR.BEE,Sales - Beef R3 Steers,Beef R3 Steers,Sale,15% GST on Income,,No,No,No,
1112,REV.TRA.FAR.BEE,Sales - Beef R3 Bulls,Beef R3 Bulls,Sale,15% GST on Income,,No,No,No,
1113,REV.TRA.FAR.BEE,Sales - Beef Breeding Bulls,Beef Breeding Bulls,Sale,15% GST on Income,,No,No,No,
1120,REV.TRA.FAR.DAI,Sales - Dairy Heifer Calves,Dairy Heifer Calves,Sale,15% GST on Income,,No,No,No,
1121,REV.TRA.FAR.DAI,Sales - Dairy Bobby Calves,Dairy Bobby Calves,Sale,15% GST on Income,,No,No,No,
1122,REV.TRA.FAR.DAI,Sales - Dairy Bull Calves,Dairy Bull Calves,Sale,15% GST on Income,,No,No,No,
1123,REV.TRA.FAR.DAI,Sales - Dairy R1 Heifers,Dairy R1 Heifers,Sale,15% GST on Income,,No,No,No,
1124,REV.TRA.FAR.DAI,Sales - Dairy R1 Steers & Bulls,Dairy R1 Steers & Bulls,Sale,15% GST on Income,,No,No,No,
1125,REV.TRA.FAR.DAI,Sales - Dairy R2 Heifers,Dairy R2 Heifers,Sale,15% GST on Income,,No,No,No,
1126,REV.TRA.FAR.DAI,Sales - Dairy R2 Steers & Bulls,Dairy R2 Steers & Bulls,Sale,15% GST on Income,,No,No,No,
1127,REV.TRA.FAR.DAI,Sales - Dairy MA Cows,Dairy MA Cows,Sale,15% GST on Income,,No,No,No,
1128,REV.TRA.FAR.DAI,Sales - Dairy R3 Steers & Bulls,Dairy R3 Steers & Bulls,Sale,15% GST on Income,,No,No,No,
1129,REV.TRA.FAR.DAI,Sales - Dairy Breeding Bulls,Dairy Breeding Bulls,Sale,15% GST on Income,,No,No,No,
1140,REV.TRA.FAR.SHE,Sales - Ewe Lambs,Ewe Lambs,Sale,15% GST on Income,,No,No,No,
1141,REV.TRA.FAR.SHE,Sales - Ram Lambs,Ram Lambs,Sale,15% GST on Income,,No,No,No,
1142,REV.TRA.FAR.SHE,Sales - Mixed Lambs,Mixed Lambs,Sale,15% GST on Income,,No,No,No,
1143,REV.TRA.FAR.SHE,Sales - Ewe Hoggets,Ewe Hoggets,Sale,15% GST on Income,,No,No,No,
1144,REV.TRA.FAR.SHE,Sales - Ram & Wether Hoggets,Ram & Wether Hoggets,Sale,15% GST on Income,,No,No,No,
1145,REV.TRA.FAR.SHE,Sales - Two Tooth Ewes,Two Tooth Ewes,Sale,15% GST on Income,,No,No,No,
1146,REV.TRA.FAR.SHE,Sales - MA Ewes,MA Ewes,Sale,15% GST on Income,,No,No,No,
1147,REV.TRA.FAR.SHE,Sales - MA Wethers,MA Wethers,Sale,15% GST on Income,,No,No,No,
1148,REV.TRA.FAR.SHE,Sales - 5 Yr+ Ewes,5 Yr+ Ewes,Sale,15% GST on Income,,No,No,No,
1149,REV.TRA.FAR.SHE,Sales - Breeding Rams,Breeding Rams,Sale,15% GST on Income,,No,No,No,
1160,REV.TRA.FAR.DER,Sales - Fawns,Fawns,Sale,15% GST on Income,,No,No,No,
1161,REV.TRA.FAR.DER,Sales - R1 Hinds,R1 Hinds,Sale,15% GST on Income,,No,No,No,
1162,REV.TRA.FAR.DER,Sales - R2 Hinds,R2 Hinds,Sale,15% GST on Income,,No,No,No,
1163,REV.TRA.FAR.DER,Sales - MA Hinds,MA Hinds,Sale,15% GST on Income,,No,No,No,
1164,REV.TRA.FAR.DER,Sales - R1 Stags,R1 Stags,Sale,15% GST on Income,,No,No,No,
1165,REV.TRA.FAR.DER,Sales - R2 Stags,R2 Stags,Sale,15% GST on Income,,No,No,No,
1166,REV.TRA.FAR.DER,Sales - Breeding Stags,Breeding Stags,Sale,15% GST on Income,,No,No,No,
1167,REV.TRA,Sales - Velvet,Velvet,Sale,15% GST on Income,,No,No,No,
1180,REV.TRA.FAR.GOA,Sales - Kids,Kids,Sale,15% GST on Income,,No,No,No,
1181,REV.TRA.FAR.GOA,Sales - R1 Does,R1 Does,Sale,15% GST on Income,,No,No,No,
1182,REV.TRA.FAR.GOA,Sales - MA Does,MA Does,Sale,15% GST on Income,,No,No,No,
1183,REV.TRA.FAR.GOA,Sales - R1 Bucks & Wethers,R1 Bucks & Wethers,Sale,15% GST on Income,,No,No,No,
1184,REV.TRA.FAR.GOA,Sales - MA Bucks & Wethers,MA Bucks & Wethers,Sale,15% GST on Income,,No,No,No,
1185,REV.TRA.FAR.GOA,Sales - Breeding Bucks,Breeding Bucks,Sale,15% GST on Income,,No,No,No,
1200,REV.TRA.FAR.PIG,Sales - Weaners,Weaners,Sale,15% GST on Income,,No,No,No,
1201,REV.TRA.FAR.PIG,Sales - Growing Pigs 10-17 Weeks (Porkers & Baconers),Growing Pigs 10-17 Weeks (Porkers & Baconers),Sale,15% GST on Income,,No,No,No,
1202,REV.TRA.FAR.PIG,Sales - Growing Pigs 17+ Weeks (Baconers),Growing Pigs 17+ Weeks (Baconers),Sale,15% GST on Income,,No,No,No,
1203,REV.TRA.FAR.PIG,Sales - Breeding Sows < 1 Year,Breeding Sows < 1 Year,Sale,15% GST on Income,,No,No,No,
1204,REV.TRA.FAR.PIG,Sales - MA Breeding Sows,MA Breeding Sows,Sale,15% GST on Income,,No,No,No,
1205,REV.TRA.FAR.PIG,Sales - Breeding Boars,Breeding Boars,Sale,15% GST on Income,,No,No,No,
1220,REV.TRA.FAR,Sales - Other Livestock (Spare),,Sale,15% GST on Income,,No,No,No,
1300,REV.TRA.FAR.MIL,Milk Production - Current Year,Current Year Sales,Sale,15% GST on Income,,No,No,No,
1301,REV.TRA.FAR.MIL,Milk Production - Deferred,Deferred Revenue,Revenue,15% GST on Income,,No,No,No,
1350,REV.TRA.FAR.HOR,Horticulture Income,,Sale,15% GST on Income,,No,No,No,
1380,REV.TRA.FAR.HOR,Cropping Income,,Sale,15% GST on Income,,No,No,No,
1400,REV.TRA,Grazing Income,,Sale,15% GST on Income,,No,No,No,
1402,REV.TRA,Baleage,,Revenue,15% GST on Income,,No,No,No,
1404,REV.TRA,Hay,,Revenue,15% GST on Income,,No,No,No,
1406,REV.TRA,Silage,,Revenue,15% GST on Income,,No,No,No,
1408,REV.TRA,Standing Grass,,Revenue,15% GST on Income,,No,No,No,
1410,REV.TRA,Barley,,Revenue,15% GST on Income,,No,No,No,
1412,REV.TRA,Maize,,Revenue,15% GST on Income,,No,No,No,
1414,REV.TRA,Wheat,,Revenue,15% GST on Income,,No,No,No,
1450,REV.TRA.FAR.WOO,Wool Income,,Sale,15% GST on Income,,No,No,No,
1452,REV.TRA.FAR.WOO,Skins,,Sale,15% GST on Income,,No,No,No,
1454,REV.TRA.FAR.WOO,Crutchings and Dags,,Sale,15% GST on Income,,No,No,No,
1500,REV.TRA,Milk Company Dividends,,Revenue,No GST,,No,No,No,
1520,REV.TRA,Other Agri Processor Dividends,,Revenue,No GST,,No,No,No,
1530,REV.TRA,Rebates,,Revenue,15% GST on Income,,No,No,No,
1550,REV.TRA.OPE,Lease Income,,Revenue,15% GST on Income,,No,No,No,
1600,REV.TRA,Sundry Farm Income,,Revenue,15% GST on Income,,No,No,No,
2100,EXP.COS.OPE.FAR.BEE,Opening Livestock - Beef,Opening Livestock,Direct Costs,No GST,,No,No,No,
2101,EXP.COS.PUR.FAR.BEE,Purchases - Beef Heifer Calves,Beef Heifer Calves,Direct Costs,15% GST on Expenses,,No,Yes,No,
2102,EXP.COS.PUR.FAR.BEE,Purchases - Beef Steer Calves,Beef Steer Calves,Direct Costs,15% GST on Expenses,,No,Yes,No,
2103,EXP.COS.PUR.FAR.BEE,Purchases - Beef Bull Calves,Beef Bull Calves,Direct Costs,15% GST on Expenses,,No,Yes,No,
2104,EXP.COS.PUR.FAR.BEE,Purchases - Beef R1 Heifers,Beef R1 Heifers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2105,EXP.COS.PUR.FAR.BEE,Purchases - Beef R1 Steers,Beef R1 Steers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2106,EXP.COS.PUR.FAR.BEE,Purchases - Beef R1 Bulls,Beef R1 Bulls,Direct Costs,15% GST on Expenses,,No,Yes,No,
2107,EXP.COS.PUR.FAR.BEE,Purchases - Beef R2 Heifers,Beef R2 Heifers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2108,EXP.COS.PUR.FAR.BEE,Purchases - Beef R2 Steers,Beef R2 Steers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2109,EXP.COS.PUR.FAR.BEE,Purchases - Beef R2 Bulls,Beef R2 Bulls,Direct Costs,15% GST on Expenses,,No,Yes,No,
2110,EXP.COS.PUR.FAR.BEE,Purchases - Beef MA Cows,Beef MA Cows,Direct Costs,15% GST on Expenses,,No,Yes,No,
2111,EXP.COS.PUR.FAR.BEE,Purchases - Beef R3 Heifers,Beef R3 Heifers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2112,EXP.COS.PUR.FAR.BEE,Purchases - Beef R3 Steers,Beef R3 Steers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2113,EXP.COS.PUR.FAR.BEE,Purchases - Beef R3 Bulls,Beef R3 Bulls,Direct Costs,15% GST on Expenses,,No,Yes,No,
2114,EXP.COS.PUR.FAR.BEE,Purchases - Beef Breeding Bulls,Beef Breeding Bulls,Direct Costs,15% GST on Expenses,,No,Yes,No,
2118,EXP.COS.PUR.FAR.BEE,Beef Livestock - Valuation Movement,Valuation Movement,Direct Costs,No GST,,No,No,No,
2119,EXP.COS.CLO.FAR.BEE,Closing Livestock - Beef,Closing Livestock,Direct Costs,No GST,,No,No,No,
2120,EXP.COS.OPE.FAR.DAI,Opening Livestock - Dairy,Opening Livestock,Direct Costs,No GST,,No,No,No,
2121,EXP.COS.PUR.FAR.DAI,Purchases - Dairy Heifer Calves,Dairy Heifer Calves,Direct Costs,15% GST on Expenses,,No,Yes,No,
2122,EXP.COS.PUR.FAR.DAI,Purchases - Dairy Bobby Calves,Dairy Bobby Calves,Direct Costs,15% GST on Expenses,,No,Yes,No,
2123,EXP.COS.PUR.FAR.DAI,Purchases - Dairy Bull Calves,Dairy Bull Calves,Direct Costs,15% GST on Expenses,,No,Yes,No,
2124,EXP.COS.PUR.FAR.DAI,Purchases - Dairy R1 Heifers,Dairy R1 Heifers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2125,EXP.COS.PUR.FAR.DAI,Purchases - Dairy R1 Steers & Bulls,Dairy R1 Steers & Bulls,Direct Costs,15% GST on Expenses,,No,Yes,No,
2126,EXP.COS.PUR.FAR.DAI,Purchases - Dairy R2 Heifers,Dairy R2 Heifers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2127,EXP.COS.PUR.FAR.DAI,Purchases - Dairy R2 Steers & Bulls,Dairy R2 Steers & Bulls,Direct Costs,15% GST on Expenses,,No,Yes,No,
2128,EXP.COS.PUR.FAR.DAI,Purchases - Dairy MA Cows,Dairy MA Cows,Direct Costs,15% GST on Expenses,,No,Yes,No,
2129,EXP.COS.PUR.FAR.DAI,Purchases - Dairy R3 Steers & Bulls,Dairy R3 Steers & Bulls,Direct Costs,15% GST on Expenses,,No,Yes,No,
2130,EXP.COS.PUR.FAR.DAI,Purchases - Dairy Breeding Bulls,Dairy Breeding Bulls,Direct Costs,15% GST on Expenses,,No,Yes,No,
2138,EXP.COS.PUR.FAR.DAI,Dairy Livestock - Valuation Movement,Valuation Movement,Direct Costs,No GST,,No,No,No,
2139,EXP.COS.CLO.FAR.DAI,Closing Livestock - Dairy,Closing Livestock,Direct Costs,No GST,,No,No,No,
2140,EXP.COS.OPE.FAR.SHE,Opening Livestock - Sheep,Opening Livestock,Direct Costs,No GST,,No,No,No,
2141,EXP.COS.PUR.FAR.SHE,Purchases - Ewe Lambs,Ewe Lambs,Direct Costs,15% GST on Expenses,,No,Yes,No,
2142,EXP.COS.PUR.FAR.SHE,Purchases - Ram Lambs,Ram Lambs,Direct Costs,15% GST on Expenses,,No,Yes,No,
2143,EXP.COS.PUR.FAR.SHE,Purchases - Mixed Lambs,Mixed Lambs,Direct Costs,15% GST on Expenses,,No,Yes,No,
2144,EXP.COS.PUR.FAR.SHE,Purchases - Ewe Hoggets,Ewe Hoggets,Direct Costs,15% GST on Expenses,,No,Yes,No,
2145,EXP.COS.PUR.FAR.SHE,Purchases - Ram & Wether Hoggets,Ram & Wether Hoggets,Direct Costs,15% GST on Expenses,,No,Yes,No,
2146,EXP.COS.PUR.FAR.SHE,Purchases - Two Tooth Ewes,Two Tooth Ewes,Direct Costs,15% GST on Expenses,,No,Yes,No,
2147,EXP.COS.PUR.FAR.SHE,Purchases - MA Ewes,MA Ewes,Direct Costs,15% GST on Expenses,,No,Yes,No,
2148,EXP.COS.PUR.FAR.SHE,Purchases - MA Wethers,MA Wethers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2149,EXP.COS.PUR.FAR.SHE,Purchases - 5 Yr+ Ewes,5 Yr+ Ewes,Direct Costs,15% GST on Expenses,,No,Yes,No,
2150,EXP.COS.PUR.FAR.SHE,Purchases - Breeding Rams,Breeding Rams,Direct Costs,15% GST on Expenses,,No,Yes,No,
2158,EXP.COS.PUR.FAR.SHE,Sheep Livestock - Valuation Movement,Valuation Movement,Direct Costs,No GST,,No,No,No,
2159,EXP.COS.CLO.FAR.SHE,Closing Livestock - Sheep,Closing Livestock,Direct Costs,No GST,,No,No,No,
2160,EXP.COS.OPE.FAR.DER,Opening Livestock - Deer,Opening Livestock,Direct Costs,No GST,,No,No,No,
2161,EXP.COS.PUR.FAR.DER,Purchases - Fawns,Fawns,Direct Costs,15% GST on Expenses,,No,Yes,No,
2162,EXP.COS.PUR.FAR.DER,Purchases - R1 Hinds,R1 Hinds,Direct Costs,15% GST on Expenses,,No,Yes,No,
2163,EXP.COS.PUR.FAR.DER,Purchases - R2 Hinds,R2 Hinds,Direct Costs,15% GST on Expenses,,No,Yes,No,
2164,EXP.COS.PUR.FAR.DER,Purchases - MA Hinds,MA Hinds,Direct Costs,15% GST on Expenses,,No,Yes,No,
2165,EXP.COS.PUR.FAR.DER,Purchases - R1 Stags,R1 Stags,Direct Costs,15% GST on Expenses,,No,Yes,No,
2166,EXP.COS.PUR.FAR.DER,Purchases - R2 Stags,R2 Stags,Direct Costs,15% GST on Expenses,,No,Yes,No,
2167,EXP.COS.PUR.FAR.DER,Purchases - Breeding Stags,Breeding Stags,Direct Costs,15% GST on Expenses,,No,Yes,No,
2178,EXP.COS.PUR.FAR.DER,Deer - Valuation Movement,Valuation Movement,Direct Costs,No GST,,No,No,No,
2179,EXP.COS.CLO.FAR.DER,Closing Livestock - Deer,Closing Livestock,Direct Costs,No GST,,No,No,No,
2180,EXP.COS.OPE.FAR.GOA,Opening Livestock - Goats,Opening Livestock,Direct Costs,No GST,,No,No,No,
2181,EXP.COS.PUR.FAR.GOA,Purchases - Kids,Kids,Direct Costs,No GST,,No,No,No,
2182,EXP.COS.PUR.FAR.GOA,Purchases - R1 Does,R1 Does,Direct Costs,15% GST on Expenses,,No,Yes,No,
2183,EXP.COS.PUR.FAR.GOA,Purchases - MA Does,MA Does,Direct Costs,15% GST on Expenses,,No,Yes,No,
2184,EXP.COS.PUR.FAR.GOA,Purchases - R1 Bucks/Wethers,R1 Bucks & Wethers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2185,EXP.COS.PUR.FAR.GOA,Purchases - MA Bucks/Wethers,MA Bucks & Wethers,Direct Costs,15% GST on Expenses,,No,Yes,No,
2186,EXP.COS.PUR.FAR.GOA,Purchases - Breeding Bucks,Breeding Bucks,Direct Costs,15% GST on Expenses,,No,Yes,No,
2198,EXP.COS.PUR.FAR.GOA,Goats - Valuation Movement,Valuation Movement,Direct Costs,No GST,,No,No,No,
2199,EXP.COS.CLO.FAR.GOA,Closing Livestock - Goats,Closing Livestock,Direct Costs,No GST,,No,No,No,
2200,EXP.COS.OPE.FAR.PIG,Opening Livestock - Pigs,Opening Livestock,Direct Costs,No GST,,No,No,No,
2201,EXP.COS.PUR.FAR.PIG,Purchases - Weaners,Weaners,Direct Costs,15% GST on Expenses,,No,Yes,No,
2202,EXP.COS.PUR.FAR.PIG,Purchases - Growing Pigs/Porkers & Baconers,Growing Pigs 10-17 Weeks (Porkers & Baconers),Direct Costs,15% GST on Expenses,,No,Yes,No,
2203,EXP.COS.PUR.FAR.PIG,Purchases - Growing Pigs/Baconers,Growing Pigs 17+ Weeks (Baconers),Direct Costs,15% GST on Expenses,,No,Yes,No,
2204,EXP.COS.PUR.FAR.PIG,Purchases - Breeding Sows,Breeding Sows < 1 Year,Direct Costs,15% GST on Expenses,,No,Yes,No,
2205,EXP.COS.PUR.FAR.PIG,Purchases - MA Breeding Sows,MA Breeding Sows,Direct Costs,15% GST on Expenses,,No,Yes,No,
2206,EXP.COS.PUR.FAR.PIG,Purchases - Breeding Boars,Breeding Boars,Direct Costs,15% GST on Expenses,,No,Yes,No,
2218,EXP.COS.PUR.FAR.PIG,Pigs - Valuation Movement,Valuation Movement,Direct Costs,No GST,,No,No,No,
2219,EXP.COS.CLO.FAR.PIG,Closing Livestock - Pigs,Closing Livestock,Direct Costs,No GST,,No,No,No,
2220,EXP.COS.OPE.FAR,Opening Livestock - Other (Spare),,Direct Costs,No GST,,No,No,No,
2221,EXP.COS.PUR.FAR,Purchases - Other (Spare),,Direct Costs,15% GST on Expenses,,No,Yes,No,
2239,EXP.COS.CLO.FAR,Closing Livestock - Other (Spare),,Direct Costs,No GST,,No,No,No,
2300,EXP.COS.PUR.FAR.MIL,Demerits / Milk Down Grades,,Direct Costs,15% GST on Expenses,,No,No,No,
2310,EXP.COS.PUR.FAR.MIL,Contract Milker - Bonus,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2312,EXP.COS.PUR.FAR.MIL,Contract Milker - Calf payments,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2314,EXP.COS.PUR.FAR.MIL,Contract Milker - Expenses,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2316,EXP.COS.PUR.FAR.MIL,Contract Milker - Last year milk production,,Direct Costs,15% GST on Expenses,,No,Yes,No,
