*Code,Reporting Code,*Name,Reporting Name,*Type,*Tax Code,Description,Dashboard,Expense Claims,Enable Payments,Balance
2318,EXP.COS.PUR.FAR.MIL,Contract Milker - Milk production,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2320,EXP.COS.PUR.FAR.MIL,Sharemilker - Bonus,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2322,EXP.COS.PUR.FAR.MIL,Sharemilker - Calf payments,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2324,EXP.COS.PUR.FAR.MIL,Sharemilker - Expenses,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2326,EXP.COS.PUR.FAR.MIL,Sharemilker - Last year milk production,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2328,EXP.COS.PUR.FAR.MIL,Sharemilker - Milk production,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2340,EXP.COS.PUR.FAR.MIL,Dairy NZ Levies,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2350,EXP.COS.PUR.FAR.HOR,Horticulture Expenses,,Direct Costs,15% GST on Expenses,,No,Yes,No,
2380,EXP.COS.PUR.FAR.HOR,Crop - Cartage,Cartage,Direct Costs,15% GST on Expenses,,No,Yes,No,
2382,EXP.COS.PUR.FAR.HOR,Crop - Cultivation,Cultivation,Direct Costs,15% GST on Expenses,,No,Yes,No,
2384,EXP.COS.PUR.FAR.HOR,Crop - Drainage,Drainage,Direct Costs,15% GST on Expenses,,No,Yes,No,
2386,EXP.COS.PUR.FAR.HOR,Crop - Fertiliser,Fertiliser,Direct Costs,15% GST on Expenses,,No,Yes,No,
2388,EXP.COS.PUR.FAR.HOR,Crop - Harvesting,Harvesting,Direct Costs,15% GST on Expenses,,No,Yes,No,
2390,EXP.COS.PUR.FAR.HOR,Crop - Irrigation,Irrigation,Direct Costs,15% GST on Expenses,,No,Yes,No,
2392,EXP.COS.PUR.FAR.HOR,Crop - Logging,Logging,Direct Costs,15% GST on Expenses,,No,Yes,No,
2394,EXP.COS.PUR.FAR.HOR,Crop - Other Direct Costs,Other Direct Costs,Direct Costs,15% GST on Expenses,,No,Yes,No,
2396,EXP.COS.PUR.FAR.HOR,Crop - Packing,Packing,Direct Costs,15% GST on Expenses,,No,Yes,No,
2398,EXP.COS.PUR.FAR.HOR,Crop - Planting,Planting,Direct Costs,15% GST on Expenses,,No,Yes,No,
2400,EXP.COS.PUR.FAR.HOR,Crop - Pollination,Pollination,Direct Costs,15% GST on Expenses,,No,Yes,No,
2402,EXP.COS.PUR.FAR.HOR,Crop - Prunning,Prunning,Direct Costs,15% GST on Expenses,,No,Yes,No,
2404,EXP.COS.PUR.FAR.HOR,Crop - Seeds,Seeds,Direct Costs,15% GST on Expenses,,No,Yes,No,
2406,EXP.COS.PUR.FAR.HOR,Crop - Spray,Spray,Direct Costs,15% GST on Expenses,,No,Yes,No,
2500,EXP.COS.PUR.FAR.WOO,Wool - Shearing Expenses,Shearing Expenses,Direct Costs,15% GST on Expenses,,No,Yes,No,
2700,REV.INV.DIV,Other Dividends,,Other Income,No GST,,No,No,No,
2720,REV.OTH,Bonus Received,,Other Income,No GST,,No,No,No,
2722,REV.OTH.GAI.CAP,Capital Gain on Disposal of Assets,,Other Income,No GST,,No,No,No,
2724,REV.OTH.GAI,Depreciation Recovered,,Other Income,No GST,,No,No,No,
2730,REV.OTH.GRA,Grants Received,,Other Income,15% GST on Income,,No,No,No,
2736,REV.INV.INT,Interest Received,,Other Income,No GST,,No,No,No,
2740,REV.OTH,Other Income,,Other Income,15% GST on Income,,No,No,No,
2750,REV.INV.REN,Rental - Income,Rent Received,Other Income,No GST,,No,No,No,
2751,REV.OTH.GAI.CAP,Rental - Capital Gain on Disposal of Assets,Capital Gain on Disposal of Assets (Rental),Other Income,No GST,,No,No,No,
2800,EXP,Rental - Advertising,Advertising,Expense,15% GST on Expenses,,No,Yes,No,
2802,EXP,Rental - Agents Fees and Commission,Agents Fees and Commission,Expense,15% GST on Expenses,,No,Yes,No,
2804,EXP,Rental - Bank Charges,Bank Charges,Expense,No GST,,No,Yes,No,
2806,EXP,Rental - Cleaning,Cleaning,Expense,15% GST on Expenses,,No,Yes,No,
2808,EXP.DEP,Rental - Depreciation,Depreciation,Expense,No GST,,No,Yes,No,
2810,EXP,Rental - Management Fees,Management Fees,Expense,15% GST on Expenses,,No,Yes,No,
2812,EXP.INS,Rental - Insurance,Insurance,Expense,15% GST on Expenses,,No,Yes,No,
2814,EXP.INT,Rental - Interest Expense,Interest Expense,Expense,No GST,,No,Yes,No,
2816,EXP.LOS,Rental - Loss on Sale of Assets,Loss on Sale of Assets,Expense,No GST,,No,Yes,No,
2818,EXP.LEG,Rental - Legal Fees,Legal Fees,Expense,15% GST on Expenses,,No,Yes,No,
2820,EXP,Rental - Pest Control,Pest Control,Expense,15% GST on Expenses,,No,Yes,No,
2824,EXP.REP,Rental - Repairs and Maintenance,Repairs and Maintenance,Expense,15% GST on Expenses,,No,Yes,No,
2826,EXP.RAT,Rental - Rates - Land,Rates - Land,Expense,15% GST on Expenses,,No,Yes,No,
2828,EXP.RAT,Rental - Rates - Water,Rates - Water,Expense,15% GST on Expenses,,No,Yes,No,
2830,EXP.REN,"Rental - Stationery, Telephone & Postage","Stationery, Telephone & Postage",Expense,15% GST on Expenses,,No,Yes,No,
2832,EXP.REN,Rental - Sundry Expenses,Sundry Expenses,Expense,15% GST on Expenses,,No,Yes,No,
3100,EXP.FAR,Breeding - AI,,Expense,15% GST on Expenses,,No,Yes,No,
3102,EXP.FAR,Breeding - Bulls,,Expense,15% GST on Expenses,,No,Yes,No,
3104,EXP.FAR,Breeding - General,,Expense,15% GST on Expenses,,No,Yes,No,
3106,EXP.FAR,Breeding - Scanning,,Expense,15% GST on Expenses,,No,Yes,No,
3108,EXP.FAR,Breeding - Herd Testing,,Expense,15% GST on Expenses,,No,Yes,No,
3120,EXP.FAR,Calf rearing - Animal Health,,Expense,15% GST on Expenses,,No,Yes,No,
3122,EXP.FAR,Calf rearing - Feed,,Expense,15% GST on Expenses,,No,Yes,No,
3124,EXP.FAR,Calf rearing - Supplies,,Expense,15% GST on Expenses,,No,Yes,No,
3130,EXP.FAR,Dog Expenses,,Expense,15% GST on Expenses,,No,Yes,No,
3140,EXP.FAR,Effluent - Consent fees,,Expense,15% GST on Expenses,,No,Yes,No,
3142,EXP.FAR,Effluent - Disposal costs,,Expense,15% GST on Expenses,,No,Yes,No,
3150,EXP.FAR,Electricity - Farm,,Expense,15% GST on Expenses,,No,Yes,No,
3152,EXP.FAR,Electricity - House,,Expense,No GST,,No,Yes,No,
3154,EXP.FAR,Electricity - Irrigation,,Expense,15% GST on Expenses,,No,Yes,No,
3160,EXP.FAR,Farm working - General,,Expense,15% GST on Expenses,,No,Yes,No,
3162,EXP.FAR,Farm working - Protective clothing,,Expense,15% GST on Expenses,,No,Yes,No,
3164,EXP.FAR,Freight & Cartage,,Expense,15% GST on Expenses,,No,Yes,No,
3166,EXP.FAR,Shearing Expenses,,Expense,15% GST on Expenses,,No,Yes,No,
3168,EXP.FAR,Shed Expenses,,Expense,15% GST on Expenses,,No,Yes,No,
3500,EXP.FAR.ANI,Animal Health - Minerals,,Expense,15% GST on Expenses,,No,Yes,No,
3502,EXP.FAR.ANI,Animal Health - Other,,Expense,15% GST on Expenses,,No,Yes,No,
3504,EXP.FAR.ANI,Animal Health - Treatments,,Expense,15% GST on Expenses,,No,Yes,No,
3506,EXP.FAR.ANI,Animal Health - Vet,,Expense,15% GST on Expenses,,No,Yes,No,
3560,EXP.FAR.FEE,Feed - Baleage (brought in),,Expense,15% GST on Expenses,,No,Yes,No,
3562,EXP.FAR.FEE,Feed - Baleage (made on farm),,Expense,15% GST on Expenses,,No,Yes,No,
3564,EXP.FAR.FEE,Feed - Cropping (brought standing),,Expense,15% GST on Expenses,,No,Yes,No,
3566,EXP.FAR.FEE,Feed - Cropping (grown on farm),,Expense,15% GST on Expenses,,No,Yes,No,
3568,EXP.FAR.FEE,Feed - Dairy Platform Lease,,Expense,15% GST on Expenses,,No,Yes,No,
3570,EXP.FAR.FEE,Feed - Grain,,Expense,15% GST on Expenses,,No,Yes,No,
3572,EXP.FAR.FEE,Feed - Hay,,Expense,15% GST on Expenses,,No,Yes,No,
3574,EXP.FAR.FEE,Feed - Maize,,Expense,15% GST on Expenses,,No,Yes,No,
3576,EXP.FAR.FEE,Feed - Meal,,Expense,15% GST on Expenses,,No,Yes,No,
3578,EXP.FAR.FEE,Feed - Molasses,,Expense,15% GST on Expenses,,No,Yes,No,
3580,EXP.FAR.FEE,Feed - Other,,Expense,15% GST on Expenses,,No,Yes,No,
3582,EXP.FAR.FEE,Feed - Palm Kernel,,Expense,15% GST on Expenses,,No,Yes,No,
3584,EXP.FAR.FEE,Feed - Runoff Lease,,Expense,15% GST on Expenses,,No,Yes,No,
3586,EXP.FAR.FEE,Feed - Silage (brought in),,Expense,15% GST on Expenses,,No,Yes,No,
3588,EXP.FAR.FEE,Feed - Silage (made on farm),,Expense,15% GST on Expenses,,No,Yes,No,
3590,EXP.FAR.FEE,Feed - Heifer Grazing,,Expense,15% GST on Expenses,,No,Yes,No,
3592,EXP.FAR.FEE,Feed - Weaner Grazing,,Expense,15% GST on Expenses,,No,Yes,No,
3594,EXP.FAR.FEE,Feed - Winter Grazing,,Expense,15% GST on Expenses,,No,Yes,No,
3600,EXP.FAR.PAS,Fertiliser - Cartage & Spreading,,Expense,15% GST on Expenses,,No,Yes,No,
3602,EXP.FAR.PAS,Fertiliser - Lime,,Expense,15% GST on Expenses,,No,Yes,No,
3604,EXP.FAR.PAS,Fertiliser - Mix,,Expense,15% GST on Expenses,,No,Yes,No,
3606,EXP.FAR.PAS,Fertiliser - Nitrogen (N),,Expense,15% GST on Expenses,,No,Yes,No,
3608,EXP.FAR.PAS,Fertiliser - Phosphate,,Expense,15% GST on Expenses,,No,Yes,No,
3610,EXP.FAR.PAS,Fertiliser - Super,,Expense,15% GST on Expenses,,No,Yes,No,
3620,EXP.FAR.PAS,Irrigation - Compliance,,Expense,15% GST on Expenses,,No,Yes,No,
3622,EXP.FAR.PAS,Irrigation - Other,,Expense,15% GST on Expenses,,No,Yes,No,
3630,EXP.FAR.PAS,Pasture renewal,,Expense,15% GST on Expenses,,No,Yes,No,
3632,EXP.FAR.PAS,Soil Testing,,Expense,15% GST on Expenses,,No,Yes,No,
3634,EXP.FAR.PAS,Weed and pest control,,Expense,15% GST on Expenses,,No,Yes,No,
3640,EXP.REP,Repairs and maintenance - Cowshed,Cowshed,Expense,15% GST on Expenses,,No,Yes,No,
3642,EXP.REP,Repairs and maintenance - Drains,Drains,Expense,15% GST on Expenses,,No,Yes,No,
3644,EXP.REP,Repairs and maintenance - Dwellings,Dwellings,Expense,No GST,,No,Yes,No,
3646,EXP.REP,Repairs and maintenance - Effluent,Effluent,Expense,15% GST on Expenses,,No,Yes,No,
3648,EXP.REP,Repairs and maintenance - Erosion Control,Erosion Control,Expense,15% GST on Expenses,,No,Yes,No,
3650,EXP.REP,Repairs and maintenance - General,General,Expense,15% GST on Expenses,,No,Yes,No,
3652,EXP.REP,Repairs and Maintenance - Irrigation,Irrigation,Expense,15% GST on Expenses,,No,Yes,No,
3654,EXP.REP,Repairs and maintenance - Other Farm buildings,Other Farm buildings,Expense,15% GST on Expenses,,No,Yes,No,
3656,EXP.REP,Repairs and maintenance - Plant &  Equipment,Plant &  Equipment,Expense,15% GST on Expenses,,No,Yes,No,
3658,EXP.REP,Repairs and Maintenance - Tools & Hardware <$500,Tools & Hardware <$500,Expense,15% GST on Expenses,,No,Yes,No,
3660,EXP.REP,Repairs and maintenance - Tracks and Races,Tracks and Races,Expense,15% GST on Expenses,,No,Yes,No,
3662,EXP.REP,Repairs and maintenance - Trees & Hedges,Trees & Hedges,Expense,15% GST on Expenses,,No,Yes,No,
3664,EXP.REP,Repairs and maintenance - Water Supply,Water Supply,Expense,15% GST on Expenses,,No,Yes,No,
3666,EXP.REP,Repairs and maintenance - Woolshed,Woolshed,Expense,15% GST on Expenses,,No,Yes,No,
3668,EXP.REP,Repairs and maintenance - Yards & Fences,Yards & Fences,Expense,15% GST on Expenses,,No,Yes,No,
3690,EXP.VEH,Vehicles - Fuel & Oil,Fuel & Oil,Expense,15% GST on Expenses,,No,Yes,No,
3692,EXP.VEH,Vehicles - Motorbike,Motorbike,Expense,15% GST on Expenses,,No,Yes,No,
3694,EXP.VEH,Vehicles - Other,Other,Expense,15% GST on Expenses,,No,Yes,No,
3696,EXP.VEH,Vehicles - Repairs,Repairs,Expense,15% GST on Expenses,,No,Yes,No,
3698,EXP.VEH,Vehicles - Road User Charges,Road User Charges,Expense,15% GST on Expenses,,No,Yes,No,
3700,EXP.VEH,Vehicles - Tractor,Tractor,Expense,15% GST on Expenses,,No,Yes,No,
4000,EXP,Accident Compensation Levy,,Overhead,15% GST on Expenses,,No,Yes,No,
4001,EXP.LEG,Accountancy Fees,,Overhead,15% GST on Expenses,,No,Yes,No,
4002,EXP,Advertising,,Overhead,15% GST on Expenses,,No,Yes,No,
4003,EXP.AUD,Audit Fees,,Overhead,15% GST on Expenses,,No,Yes,No,
4010,EXP.BAD,Bad Debts,,Overhead,15% GST on Expenses,,No,Yes,No,
4011,EXP,Bank Charges,,Overhead,No GST,,No,No,No,
4015,EXP.REP,Computer Expenses,,Overhead,15% GST on Expenses,,No,Yes,No,
4021,EXP.DEP,Depreciation,,Overhead,No GST,,No,No,No,
4023,EXP,Directors Fees,,Overhead,No GST,,No,No,No,
4024,EXP,Donations,,Overhead,No GST,,No,Yes,No,
4025,EXP.ENT,Entertainment Deductible,,Overhead,15% GST on Expenses,,No,Yes,No,
4026,EXP.ENT.NON,Entertainment Non Deductible,,Overhead,No GST,,No,Yes,No,
4027,EXP,Farm advisory,,Overhead,15% GST on Expenses,,No,Yes,No,
4031,EXP.FBT,Fringe Benefits Tax,,Overhead,No GST,,No,No,No,
4040,EXP,General Expenses,,Overhead,15% GST on Expenses,,No,Yes,No,
4045,EXP,Home Office Costs,,Overhead,No GST,,No,Yes,No,
4046,EXP.INS,Insurance - Dwellings,,Overhead,No GST,,No,Yes,No,
4047,EXP.INS,Insurance - Farm,,Overhead,15% GST on Expenses,,No,Yes,No,
4050,EXP.INT,Interest on Overdraft,,Overhead,No GST,,No,No,No,
4051,EXP.INT,Interest on Loans,,Overhead,No GST,,No,No,No,
4052,EXP.INT,Interest on Hire Purchase,,Overhead,No GST,,No,No,No,
4053,EXP.INT,Interest Other,,Overhead,No GST,,No,No,No,
4060,EXP.LEG,Legal Expenses,,Overhead,15% GST on Expenses,,No,Yes,No,
4061,EXP,Loan Fees,,Overhead,No GST,,No,Yes,No,
4062,EXP.LOS,Loss on Sale of Fixed Assets,,Overhead,No GST,,No,No,No,
4065,EXP.REP,Minor Office Equipment (<$500),,Overhead,15% GST on Expenses,,No,Yes,No,
4070,EXP.NON,Non Deductible Expenses,,Overhead,No GST,,No,Yes,No,
4075,EXP,Office Expense,,Overhead,15% GST on Expenses,,No,Yes,No,
4076,EXP.REN.OPE,Operating Lease Payments,,Overhead,15% GST on Expenses,,No,Yes,No,
4077,EXP.REN,Plant & Equipment Hire,,Overhead,15% GST on Expenses,,No,Yes,No,
4078,EXP,Postage,,Overhead,15% GST on Expenses,,No,Yes,No,
4079,EXP,Printing & Stationery,,Overhead,15% GST on Expenses,,No,Yes,No,
4080,EXP.RAT,Rates,,Overhead,15% GST on Expenses,,No,Yes,No,
4082,EXP.REN,Rent - Land,,Overhead,15% GST on Expenses,,No,Yes,No,
4083,EXP.REN,Rent - Other,,Overhead,15% GST on Expenses,,No,Yes,No,
4084,EXP,Software Fees,,Overhead,15% GST on Expenses,,No,Yes,No,
4085,EXP,Subscriptions,,Overhead,15% GST on Expenses,,No,Yes,No,
4086,EXP,Staff Expenses,,Overhead,15% GST on Expenses,,No,Yes,No,
4088,EXP,Staff Training,,Overhead,15% GST on Expenses,,No,Yes,No,
4090,EXP,"Telephone, Tolls & Internet",,Overhead,15% GST on Expenses,,No,Yes,No,
4091,EXP.TRA.INT,Travel - International,,Overhead,No GST,,No,Yes,No,
4092,EXP.TRA.NAT,Travel - National,,Overhead,15% GST on Expenses,,No,Yes,No,
4095,EXP,Valuation Fees,,Overhead,15% GST on Expenses,,No,Yes,No,
4100,EXP.WAG,Wages & Salaries - Gross,,Overhead,No GST,,No,Yes,No,
4102,EXP.WAG,Wages & Salaries - Kiwisaver Employer Contributions,,Overhead,No GST,,No,Yes,No,
4105,EXP.WAG.SHA,Shareholder Employee Salaries,,Overhead,No GST,,No,Yes,No,
4110,EXP.EXT,Extraordinary items,,Overhead,No GST,,No,Yes,No,
4111,EXP.TAX,Tax Expense,,Overhead,No GST,,No,No,No,
5100,LIA.NCL.ADV.1,Shareholder 1 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
5101,LIA.NCL.ADV.1,Shareholder 1 Cash Deposits,Cash Deposits,Non-current Liability,No GST,,No,Yes,No,
5102,LIA.NCL.ADV.1,Shareholder 1 Shareholder Salary,Shareholder Salary,Non-current Liability,No GST,,No,No,No,
5103,LIA.NCL.ADV.1,Shareholder 1 Dividends Paid,Dividends Paid,Non-current Liability,No GST,,No,No,No,
5104,LIA.NCL.ADV.DRA.1,Shareholder 1 Drawings,Drawings,Non-current Liability,No GST,,No,No,No,
5105,LIA.NCL.ADV.DRA.1,Shareholder 1 Home Office Expenses,Home Office Expenses,Non-current Liability,No GST,,No,No,No,
5106,LIA.NCL.ADV.DRA.1,Shareholder 1 ACC Earners' Levy,ACC Earners' Levy,Non-current Liability,No GST,,No,No,No,
5107,LIA.NCL.ADV.DRA.1,Shareholder 1 Interest on Overdrawn Current Account,Interest of Overdrawn Current Account,Non-current Liability,No GST,,No,No,No,
5200,LIA.NCL.ADV.2,Shareholder 2 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
5201,LIA.NCL.ADV.2,Shareholder 2 Cash Deposits,Cash Deposits,Non-current Liability,No GST,,No,Yes,No,
5202,LIA.NCL.ADV.2,Shareholder 2 Shareholder Salary,Shareholder Salary,Non-current Liability,No GST,,No,No,No,
5203,LIA.NCL.ADV.2,Shareholder 2 Dividends Paid,Dividends Paid,Non-current Liability,No GST,,No,No,No,
5204,LIA.NCL.ADV.DRA.2,Shareholder 2 Drawings,Drawings,Non-current Liability,No GST,,No,No,No,
