*Code,Reporting Code,*Name,Reporting Name,*Type,*Tax Code,Description,Dashboard,Expense Claims,Enable Payments,Balance
5205,LIA.NCL.ADV.DRA.2,Shareholder 2 Home Office Expenses,Home Office Expenses,Non-current Liability,No GST,,No,No,No,
5206,LIA.NCL.ADV.DRA.2,Shareholder 2 ACC Earners' Levy,ACC Earners' Levy,Non-current Liability,No GST,,No,No,No,
5207,LIA.NCL.ADV.DRA.2,Shareholder 2 Interest on Overdrawn Current Account,Interest of Overdrawn Current Account,Non-current Liability,No GST,,No,No,No,
5300,LIA.NCL.ADV.3,Shareholder 3 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
5301,LIA.NCL.ADV.3,Shareholder 3 Cash Deposits,Cash Deposits,Non-current Liability,No GST,,No,Yes,No,
5302,LIA.NCL.ADV.3,Shareholder 3 Shareholder Salary,Shareholder Salary,Non-current Liability,No GST,,No,No,No,
5303,LIA.NCL.ADV.3,Shareholder 3 Dividends Paid,Dividends Paid,Non-current Liability,No GST,,No,No,No,
5304,LIA.NCL.ADV.DRA.3,Shareholder 3 Drawings,Drawings,Non-current Liability,No GST,,No,No,No,
5305,LIA.NCL.ADV.DRA.3,Shareholder 3 Home Office Expenses,Home Office Expenses,Non-current Liability,No GST,,No,No,No,
5306,LIA.NCL.ADV.DRA.3,Shareholder 3 ACC Earners' Levy,ACC Earners' Levy,Non-current Liability,No GST,,No,No,No,
5307,LIA.NCL.ADV.DRA.3,Shareholder 3 Interest on Overdrawn Current Account,Interest of Overdrawn Current Account,Non-current Liability,No GST,,No,No,No,
5400,LIA.NCL.ADV.4,Shareholder 4 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
5401,LIA.NCL.ADV.4,Shareholder 4 Cash Deposits,Cash Deposits,Non-current Liability,No GST,,No,Yes,No,
5402,LIA.NCL.ADV.4,Shareholder 4 Shareholder Salary,Shareholder Salary,Non-current Liability,No GST,,No,No,No,
5403,LIA.NCL.ADV.4,Shareholder 4 Dividends Paid,Dividends Paid,Non-current Liability,No GST,,No,No,No,
5404,LIA.NCL.ADV.DRA.4,Shareholder 4 Drawings,Drawings,Non-current Liability,No GST,,No,No,No,
5405,LIA.NCL.ADV.DRA.4,Shareholder 4 Home Office Expenses,Home Office Expenses,Non-current Liability,No GST,,No,No,No,
5406,LIA.NCL.ADV.DRA.4,Shareholder 4 ACC Earners' Levy,ACC Earners' Levy,Non-current Liability,No GST,,No,No,No,
5407,LIA.NCL.ADV.DRA.4,Shareholder 4 Interest on Overdrawn Current Account,Interest of Overdrawn Current Account,Non-current Liability,No GST,,No,No,No,
5500,LIA.NCL.ADV.5,Shareholder 5 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
5501,LIA.NCL.ADV.5,Shareholder 5 Cash Deposits,Cash Deposits,Non-current Liability,No GST,,No,Yes,No,
5502,LIA.NCL.ADV.5,Shareholder 5 Shareholder Salary,Shareholder Salary,Non-current Liability,No GST,,No,No,No,
5503,LIA.NCL.ADV.5,Shareholder 5 Dividends Paid,Dividends Paid,Non-current Liability,No GST,,No,No,No,
5504,LIA.NCL.ADV.DRA.5,Shareholder 5 Drawings,Drawings,Non-current Liability,No GST,,No,No,No,
5505,LIA.NCL.ADV.DRA.5,Shareholder 5 Home Office Expenses,Home Office Expenses,Non-current Liability,No GST,,No,No,No,
5506,LIA.NCL.ADV.DRA.5,Shareholder 5 ACC Earners' Levy,ACC Earners' Levy,Non-current Liability,No GST,,No,No,No,
5507,LIA.NCL.ADV.DRA.5,Shareholder 5 Interest on Overdrawn Current Account,Interest of Overdrawn Current Account,Non-current Liability,No GST,,No,No,No,
5508,LIA.NCL.ADV,Shareholder (Spare) Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
5509,LIA.NCL.ADV,Shareholder (Spare) Cash Deposits,Cash Deposits,Non-current Liability,No GST,,No,Yes,No,
5510,LIA.NCL.ADV,Shareholder (Spare) Shareholder Salary,Shareholder Salary,Non-current Liability,No GST,,No,No,No,
5511,LIA.NCL.ADV,Shareholder (Spare) Dividends Paid,Dividends Paid,Non-current Liability,No GST,,No,No,No,
5512,LIA.NCL.ADV.DRA,Shareholder (Spare) Drawings,Drawings,Non-current Liability,No GST,,No,No,No,
5513,LIA.NCL.ADV.DRA,Shareholder (Spare) Home Office Expenses,Home Office Expenses,Non-current Liability,No GST,,No,No,No,
5514,LIA.NCL.ADV.DRA,Shareholder (Spare) ACC Earners' Levy,ACC Earners' Levy,Non-current Liability,No GST,,No,No,No,
5515,LIA.NCL.ADV.DRA,Shareholder (Spare) Interest on Overdrawn Current Account,Interest of Overdrawn Current Account,Non-current Liability,No GST,,No,No,No,
6000,ASS.CUR.BAN,Bank Cheque Account,,Bank,No GST,,No,No,No,
6001,ASS.CUR.BAN,Bank Savings Account,,Bank,No GST,,No,No,No,
6090,ASS.CUR,Bank Term Deposit - 1,,Current Asset,No GST,,No,No,No,
6091,ASS.CUR,Bank Term Deposit - 2,,Current Asset,No GST,,No,No,No,
6092,ASS.CUR,Bank Term Deposit - 3,,Current Asset,No GST,,No,No,No,
6093,ASS.CUR,Bank Term Deposit - 4,,Current Asset,No GST,,No,No,No,
6100,ASS.CUR.BAN,Petty Cash,,Current Asset,No GST,,No,No,No,
6200,ASS.CUR.REC,Sundry Debtors,,Current Asset,No GST,,No,No,No,
6202,ASS.CUR.REC,Accrued Revenue,,Current Asset,No GST,,No,No,No,
6220,ASS.CUR,Deposits Paid,,Current Asset,No GST,,No,No,No,
6221,ASS.CUR.REC.PRE,Prepayments,,Current Asset,No GST,,No,No,No,
6350,ASS.CUR.REC,Accounts Receivable (Xero),,Accounts Receivable,No GST,,No,No,No,
6360,ASS.CUR.REC,Accounts Receivable,,Current Asset,No GST,,No,No,No,
6800,LIA.NCL.REL,Inter Entity Account 1 - Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
6801,LIA.NCL.REL,Inter Entity Account 1 - Debit Movements,Debit Movements,Non-current Liability,No GST,,No,No,No,
6802,LIA.NCL.REL,Inter Entity Account 1 - Credit Movements,Credit Movements,Non-current Liability,No GST,,No,No,No,
6803,LIA.NCL.REL,Inter Entity Account 1 - Closing Balance,Closing Balance,Non-current Liability,No GST,,No,No,No,
6820,LIA.NCL.REL,Inter Entity Account 2 - Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
6821,LIA.NCL.REL,Inter Entity Account 2 - Debit Movements,Debit Movements,Non-current Liability,No GST,,No,No,No,
6822,LIA.NCL.REL,Inter Entity Account 2 - Credit Movements,Credit Movements,Non-current Liability,No GST,,No,No,No,
6823,LIA.NCL.REL,Inter Entity Account 2 - Closing Balance,Closing Balance,Non-current Liability,No GST,,No,No,No,
7200,ASS.CUR.INY,Beef Cattle on Hand,,Current Asset,No GST,,No,No,No,
7202,ASS.CUR.INY,Dairy Cattle on Hand,,Current Asset,No GST,,No,No,No,
7204,ASS.CUR.INY,Sheep on Hand,,Current Asset,No GST,,No,No,No,
7206,ASS.CUR.INY,Deer on Hand,,Current Asset,No GST,,No,No,No,
7208,ASS.CUR.INY,Goats on Hand,,Current Asset,No GST,,No,No,No,
7210,ASS.CUR.INY,Pigs on Hand,,Current Asset,No GST,,No,No,No,
7220,ASS.CUR.INY,Feed on Hand,,Current Asset,No GST,,No,No,No,
7230,ASS.CUR.INY,Produce on Hand,,Current Asset,No GST,,No,No,No,
7310,ASS.NCA.FIX.OWN.LAC,Land,,Fixed Asset,15% GST on Expenses,,No,No,No,
7320,ASS.NCA.FIX.OWN.LAR,Land Revaluations,,Fixed Asset,No GST,,No,No,No,
7330,ASS.NCA.FIX.OWN.LAC,Land Development,,Fixed Asset,15% GST on Expenses,,No,No,No,
7340,ASS.NCA.FIX.OWN.ACC,Less Accumulated Depreciation on development,,Fixed Asset,No GST,,No,No,No,
7350,ASS.NCA.FIX.OWN.BUC,Buildings,,Fixed Asset,15% GST on Expenses,,No,No,No,
7360,ASS.NCA.FIX.OWN.BUC.ACC,Less Accumulated Depreciation on Buildings,,Fixed Asset,No GST,,No,No,No,
7410,ASS.NCA.FIX.OWN.VEH,Motor Vehicles,,Fixed Asset,15% GST on Expenses,,No,No,No,
7420,ASS.NCA.FIX.OWN.VEH.ACC,Less Accumulated Depreciation on Motor Vehicles,,Fixed Asset,No GST,,No,No,No,
7620,ASS.NCA.FIX.OWN.FUR,Office Equipment,,Fixed Asset,15% GST on Expenses,,No,No,No,
7630,ASS.NCA.FIX.OWN.FUR.ACC,Less Accumulated Depreciation on Office Equipment,,Fixed Asset,No GST,,No,No,No,
7710,ASS.NCA.FIX.OWN.PLA,Plant & Equipment,,Fixed Asset,15% GST on Expenses,,No,No,No,
7720,ASS.NCA.FIX.OWN.PLA.ACC,Less Accumulated Depreciation on Plant & Equipment,,Fixed Asset,No GST,,No,No,No,
7800,ASS.NCA.INV.SHA,Fertiliser Company Shares,,Non-Current Asset,No GST,,No,No,No,
7802,ASS.NCA.INV.SHA,Meat Company Shares,,Non-Current Asset,No GST,,No,No,No,
7804,ASS.NCA.INV.SHA,Milk Company Shares,,Non-Current Asset,No GST,,No,No,No,
7806,ASS.NCA.INV.SHA,Rural Supply Company Shares,,Non-Current Asset,No GST,,No,No,No,
7808,ASS.NCA.INV.SHA,Water Scheme Shares,,Non-Current Asset,No GST,,No,No,No,
7809,ASS.NCA.INV.SHA,Shares - Other,,Non-Current Asset,No GST,,No,No,No,
7810,ASS.NCA.PRO,Property Investments,,Non-Current Asset,No GST,,No,No,No,
7820,ASS.NCA,Income Equalisation Deposits,,Non-Current Asset,No GST,,No,No,No,
7830,ASS.NCA,Preliminary Expenses,,Non-Current Asset,No GST,,No,No,No,
7900,ASS.CUR.BAN,Credit Card 1,,Bank,No GST,,No,No,No,
7901,ASS.CUR.BAN,Credit Card 2,,Bank,No GST,,No,No,No,
8000,LIA.CUR.PAY,Accounts Payable (Xero),,Accounts Payable,No GST,,No,No,No,
8010,LIA.CUR.PAY,Accounts Payable,,Current Liability,No GST,,No,No,No,
8015,LIA.CUR.PAY,Accrued Expenses,,Current Liability,No GST,,No,No,No,
8020,LIA.CUR.PAY,Unpaid Expense Claims,,Unpaid Expense Claims,No GST,,No,No,No,
8030,LIA.CUR.PAY.EMP,Wages Payable,,Wages Payable,No GST,,No,No,No,
8040,LIA.CUR.PAY.EMP,PAYE Payable,,Current Liability,No GST,,No,No,No,
8050,LIA.CUR.PAY,Sundry Creditors,,Current Liability,No GST,,No,No,No,
8060,LIA.CUR.PRO,Provision For Dividend,,Current Liability,No GST,,No,No,No,
8070,LIA.CUR.PRO,Provision for Holiday Pay,,Current Liability,No GST,,No,No,No,
8080,LIA.CUR.PRO,Provision for Sick Pay,,Current Liability,No GST,,No,No,No,
8090,LIA.CUR.PRO,Provision for Long Service Leave,,Current Liability,No GST,,No,No,No,
8100,LIA.CUR.PRO,Other Current Provisions,,Current Liability,No GST,,No,No,No,
8110,LIA.CUR.PAY.UNE,Unearned Income,,Current Liability,No GST,,No,No,No,
8170,LIA.CUR.REL,Related Party Payables (Current),Related Party Payables,Current Liability,No GST,,No,No,No,
8200,LIA.CUR.TAX.GST,GST,,GST,No GST,,No,No,No,
8210,LIA.CUR.TAX.INC,Taxation - Opening Balance,,Current Liability,No GST,,No,No,No,
8220,LIA.CUR.TAX.INC,Tax Provision,,Current Liability,No GST,,No,No,No,
8230,LIA.CUR.TAX.INC.TAX.RWT,RWT Paid,,Current Liability,No GST,,No,No,No,
8240,LIA.CUR.TAX.INC.PAI,Provisional Tax Paid,,Current Liability,No GST,,No,No,No,
8250,LIA.CUR.TAX.INC.TAX.IMP,Imputation Credits Received,,Current Liability,No GST,,No,No,No,
8260,LIA.CUR.TAX.INC.REF,Tax Refunds Received,,Current Liability,No GST,,No,No,No,
8300,LIA.NCL,Historical Adjustment,,Historical ,No GST,,No,No,No,
8400,LIA.CUR.LOA,Current Portion on Term Loan 1,Term Loan 1,Current Liability,No GST,,No,No,No,
8410,LIA.CUR.LOA,Current Portion on Term Loan 2,Term Loan 2,Current Liability,No GST,,No,No,No,
8420,LIA.CUR.LOA,Current Portion on Term Loan 3,Term Loan 3,Current Liability,No GST,,No,No,No,
8430,LIA.CUR.LOA,Current Portion on Term Loan 4,Term Loan 4,Current Liability,No GST,,No,No,No,
8460,LIA.CUR.LOA,Fonterra Loan Support - Current,Fonterra Loan Support,Current Liability,No GST,,No,No,No,
8470,LIA.NCL.REL,Related Party Payables (Non Current),Related Party Payables,Non-current Liability,No GST,,No,No,No,
8500,LIA.NCL.LOA,Term Loan 1 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
8501,LIA.NCL.LOA,Term Loan 1 Advances,Advances,Non-current Liability,No GST,,No,No,No,
8502,LIA.NCL.LOA,Term Loan 1 Interest,Interest,Non-current Liability,No GST,,No,No,No,
8503,LIA.NCL.LOA,Term Loan 1 Payments,Payments,Non-current Liability,No GST,,No,No,No,
8504,LIA.NCL.LOA,Term Loan 1 Transfer to Current Portion,Transfer to Current Portion,Non-current Liability,No GST,,No,No,No,
8505,LIA.NCL.LOA,Term Loan 1 Closing Balance,Closing Balance,Non-current Liability,No GST,,No,No,No,
8520,LIA.NCL.LOA,Term Loan 2 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
8521,LIA.NCL.LOA,Term Loan 2 Advances,Advances,Non-current Liability,No GST,,No,No,No,
8522,LIA.NCL.LOA,Term Loan 2 Interest,Interest,Non-current Liability,No GST,,No,No,No,
8523,LIA.NCL.LOA,Term Loan 2 Payments,Payments,Non-current Liability,No GST,,No,No,No,
8524,LIA.NCL.LOA,Term Loan 2 Transfer to Current Portion,Transfer to Current Portion,Non-current Liability,No GST,,No,No,No,
8525,LIA.NCL.LOA,Term Loan 2 Closing Balance,Closing Balance,Non-current Liability,No GST,,No,No,No,
8540,LIA.NCL.LOA,Term Loan 3 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
8541,LIA.NCL.LOA,Term Loan 3 Advances,Advances,Non-current Liability,No GST,,No,No,No,
8542,LIA.NCL.LOA,Term Loan 3 Interest,Interest,Non-current Liability,No GST,,No,No,No,
8543,LIA.NCL.LOA,Term Loan 3 Payments,Payments,Non-current Liability,No GST,,No,No,No,
8544,LIA.NCL.LOA,Term Loan 3 Transfer to Current Portion,Transfer to Current Portion,Non-current Liability,No GST,,No,No,No,
8545,LIA.NCL.LOA,Term Loan 3 Closing Balance,Closing Balance,Non-current Liability,No GST,,No,No,No,
8560,LIA.NCL.LOA,Term Loan 4 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
8561,LIA.NCL.LOA,Term Loan 4 Advances,Advances,Non-current Liability,No GST,,No,No,No,
8562,LIA.NCL.LOA,Term Loan 4 Interest,Interest,Non-current Liability,No GST,,No,No,No,
8563,LIA.NCL.LOA,Term Loan 4 Payments,Payments,Non-current Liability,No GST,,No,No,No,
8564,LIA.NCL.LOA,Term Loan 4 Transfer to Current Portion,Transfer to Current Portion,Non-current Liability,No GST,,No,No,No,
8565,LIA.NCL.LOA,Term Loan 4 Closing Balance,Closing Balance,Non-current Liability,No GST,,No,No,No,
8900,LIA.CUR,Rounding,,Rounding,No GST,,No,No,No,
8910,LIA.CUR,Tracking Transfers,,Tracking ,No GST,,No,No,No,
8990,LIA.NCL.LOA,Fonterra Loan Support - Non Current,Fonterra Loan Support,Non-current Liability,No GST,,No,No,No,
9000,LIA.NCL.FIN,Hire Purchase 1 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
9001,LIA.NCL.FIN,Hire Purchase 1 Advances,Advances,Non-current Liability,No GST,,No,No,No,
9002,LIA.NCL.FIN,Hire Purchase 1 Interest,Interest,Non-current Liability,No GST,,No,No,No,
9003,LIA.NCL.FIN,Hire Purchase 1 Payments,Payments,Non-current Liability,No GST,,No,No,No,
9004,LIA.NCL.FIN,Hire Purchase 1 Unexpired Interest,Unexpired Interest,Non-current Liability,No GST,,No,No,No,
9005,LIA.NCL.FIN,Hire Purchase 1 Closing Balance,Closing Balance,Non-current Liability,No GST,,No,No,No,
9020,LIA.NCL.FIN,Hire Purchase 2 Opening Balance,Opening Balance,Non-current Liability,No GST,,No,No,No,
9021,LIA.NCL.FIN,Hire Purchase 2 Advances,Advances,Non-current Liability,No GST,,No,No,No,
9022,LIA.NCL.FIN,Hire Purchase 2 Interest,Interest,Non-current Liability,No GST,,No,No,No,
9023,LIA.NCL.FIN,Hire Purchase 2 Payments,Payments,Non-current Liability,No GST,,No,No,No,
9024,LIA.NCL.FIN,Hire Purchase 2 Unexpired Interest,Unexpired Interest,Non-current Liability,No GST,,No,No,No,
9025,LIA.NCL.FIN,Hire Purchase 2 Closing Balance,Closing Balance,Non-current Liability,No GST,,No,No,No,
9200,EQU.SHA,"x,xxx Ordinary Shares",,Equity,No GST,,No,No,No,
9210,EQU.SHA,Uncalled Capital,,Equity,No GST,,No,No,No,
9220,EQU.SHA,Unpaid Capital,,Equity,No GST,,No,No,No,
9300,EQU.RES.LRR,Livestock Revaluation Reserve - Beef Cattle,,Equity,No GST,,No,No,No,
9301,EQU.RES.LRR,Livestock Revaluation Reserve - Dairy Cattle,,Equity,No GST,,No,No,No,
9302,EQU.RES.LRR,Livestock Revaluation Reserve - Sheep,,Equity,No GST,,No,No,No,
9303,EQU.RES.LRR,Livestock Revaluation Reserve - Deer,,Equity,No GST,,No,No,No,
9304,EQU.RES.LRR,Livestock Revaluation Reserve - Goats,,Equity,No GST,,No,No,No,
9305,EQU.RES.LRR,Livestock Revaluation Reserve - Pigs,,Equity,No GST,,No,No,No,
9350,EQU.RES.REV,Asset Revaluation Reserve,,Equity,No GST,,No,No,No,
9352,EQU.RES,Realised Capital Reserve,,Equity,No GST,,No,No,No,
9354,EQU.RES,Unrealised Capital Reserves,,Equity,No GST,,No,No,No,
9500,EQU.RET.DIV,Dividends Paid,,Equity,No GST,,No,No,No,
9600,EQU.RET,Retained Earnings,,Retained Earnings,No GST,,No,No,No,
9980,LIA.CUR,Suspense,,Current Liability,No GST,,No,No,No,